n,pts_time,fps,frame_idx
328,1260.0,25.0,31500
329,1265.6,25.0,31639
330,1266.0,25.0,31650
331,1272.04,25.0,31801
332,1274.24,25.0,31856
333,1275.6,25.0,31889
334,1278.2,25.0,31955
335,1280.4,25.0,32010
336,1284.2,25.0,32105
337,1286.48,25.0,32162
338,1288.68,25.0,32217
339,1290.0,25.0,32250
340,1290.8,25.0,32270
341,1293.24,25.0,32331
342,1293.6,25.0,32339
343,1296.08,25.0,32402
344,1297.2,25.0,32430
345,1303.8,25.0,32595
346,1306.8,25.0,32670
